fecha,hora,temperatura,humedad,viento,precipitacion
2025-01-01,5,16.9,95,21.8,18.2
2025-01-01,6,21.6,76,1.8,15.6
2025-01-01,8,29.0,95,26.4,11.2
2025-01-01,9,30.6,87,24.4,1.9
2025-01-01,19,26.0,68,29.4,7.1
2025-01-01,20,17.2,62,8.3,18.0
2025-01-02,3,19.5,73,12.0,3.2
2025-01-02,6,24.7,67,21.6,11.4
2025-01-02,7,31.0,71,18.3,11.9
2025-01-02,9,21.7,49,5.5,8.5
2025-01-02,16,31.0,40,6.9,3.0
2025-01-03,3,23.6,40,2.9,11.7
2025-01-03,10,25.1,41,0.8,8.6
2025-01-03,23,29.3,68,14.4,15.9
2025-01-04,6,25.0,44,14.4,6.7
2025-01-04,11,23.6,50,13.6,1.5
2025-01-04,15,20.2,79,21.6,6.2
2025-01-04,18,23.8,82,9.5,3.3
2025-01-04,19,27.4,60,12.0,7.8
2025-01-05,2,19.9,91,10.1,18.2
2025-01-05,4,21.1,55,4.7,12.9
2025-01-05,8,17.1,88,10.1,19.2
2025-01-05,12,27.8,75,19.5,9.6
2025-01-05,13,17.7,41,29.9,9.5
2025-01-06,3,24.8,79,3.3,14.4
2025-01-06,13,18.8,40,24.1,3.7
2025-01-06,16,16.5,88,8.8,15.6
2025-01-07,1,26.8,40,29.4,17.2
2025-01-07,12,18.6,81,15.9,3.9
2025-01-07,16,21.9,69,18.0,0.4
2025-01-08,4,17.9,76,7.0,13.0
2025-01-08,5,24.1,77,16.2,7.3
2025-01-08,6,24.0,55,6.7,15.6
2025-01-08,9,19.6,81,27.9,8.5
2025-01-08,14,16.6,45,3.1,10.2
2025-01-08,18,19.5,44,16.3,0.1
2025-01-09,1,18.1,72,16.2,3.7
2025-01-09,3,18.8,73,25.8,12.2
2025-01-09,7,31.4,55,11.2,12.8
2025-01-09,9,24.7,67,18.0,17.6
2025-01-09,11,29.1,66,12.7,6.2
2025-01-09,12,28.2,81,27.5,18.6
2025-01-09,13,22.3,54,13.5,19.8
2025-01-09,15,20.2,42,10.4,8.5
2025-01-10,5,27.9,60,6.5,11.5
2025-01-10,7,26.8,80,23.2,11.8
2025-01-10,13,31.7,51,5.5,11.0
2025-01-10,16,28.8,91,8.2,19.1
2025-01-10,18,15.6,63,0.7,0.8
2025-01-10,19,18.9,81,21.3,1.6
2025-01-11,3,26.3,44,11.9,11.1
2025-01-11,17,19.9,93,24.9,15.5
2025-01-11,22,29.1,43,11.1,17.8
2025-01-11,23,31.8,62,26.0,1.0
2025-01-12,11,17.6,67,16.6,16.0
2025-01-12,20,30.4,76,13.1,16.5
2025-01-13,3,19.0,95,3.9,4.3
2025-01-13,7,28.7,74,27.6,3.4
2025-01-13,12,23.8,74,3.8,9.0
2025-01-13,15,16.8,68,6.5,13.3
2025-01-13,19,26.6,82,4.5,12.3
2025-01-13,21,27.3,40,28.4,9.8
2025-01-14,8,29.1,53,26.7,12.7
2025-01-14,14,26.4,88,5.2,7.9
2025-01-14,18,31.1,87,25.7,11.0
2025-01-14,20,24.8,77,18.7,7.6
2025-01-14,23,21.0,87,18.4,8.4
2025-01-15,2,19.3,77,3.8,14.8
2025-01-15,17,22.1,73,15.5,5.2
2025-01-15,22,17.8,46,29.7,6.9
2025-01-16,4,27.2,63,7.0,15.9
2025-01-16,9,17.6,42,21.8,18.9
2025-01-16,17,21.2,91,19.0,12.0
2025-01-16,18,21.1,65,28.6,17.0
2025-01-16,19,23.1,75,21.3,16.2
2025-01-17,13,27.0,59,14.4,11.6
2025-01-17,15,16.6,51,25.6,2.8
2025-01-18,10,19.7,83,20.6,12.4
2025-01-18,11,21.0,62,13.4,6.4
2025-01-19,3,20.4,66,6.9,19.0
2025-01-19,4,17.8,78,0.9,18.3
2025-01-19,7,20.4,92,0.0,3.3
2025-01-19,22,19.5,60,8.2,15.8
2025-01-19,23,20.0,61,12.7,9.7
2025-01-20,0,29.7,69,0.7,14.9
2025-01-20,15,22.2,59,15.7,15.0
2025-01-20,17,29.2,91,20.2,4.5
2025-01-20,19,20.3,74,7.8,0.8
2025-01-20,22,23.4,48,28.8,14.8
2025-01-21,1,27.9,64,11.2,8.1
2025-01-21,3,15.6,76,14.1,13.1
2025-01-21,4,20.3,40,16.8,16.6
2025-01-21,7,31.9,56,11.2,12.4
2025-01-21,14,22.1,41,19.7,1.4
2025-01-21,19,23.6,69,9.7,2.9
2025-01-22,0,24.6,41,15.2,10.7
2025-01-22,3,24.4,61,21.8,11.6
2025-01-22,4,17.3,66,22.7,2.4
2025-01-22,6,26.9,70,29.8,16.6
2025-01-22,8,16.0,69,5.3,19.0
2025-01-22,10,23.8,40,24.3,11.8
2025-01-23,12,16.5,64,17.3,11.4
2025-01-23,13,17.3,52,12.7,0.6
2025-01-23,19,20.8,85,19.3,13.7
2025-01-24,0,17.3,95,21.7,9.2
2025-01-24,16,18.1,64,14.4,17.2
2025-01-25,13,18.7,67,21.7,6.0
2025-01-25,15,21.5,77,7.2,6.9
2025-01-25,22,16.9,63,5.8,7.0
2025-01-26,2,31.4,89,10.0,0.2
2025-01-26,3,19.2,63,2.6,13.1
2025-01-26,5,25.3,48,10.1,12.2
2025-01-26,12,26.4,51,27.5,16.5
2025-01-26,17,29.2,83,16.3,15.9
2025-01-26,23,22.9,93,24.8,17.7
2025-01-27,1,29.3,42,28.1,19.2
2025-01-27,4,31.4,62,26.7,4.9
2025-01-27,9,30.8,59,11.7,12.8
2025-01-27,11,27.2,70,17.0,11.7
2025-01-27,12,23.9,53,17.3,10.0
2025-01-27,17,29.5,72,5.2,17.7
2025-01-28,0,16.0,88,16.9,10.6
2025-01-28,6,17.4,51,10.1,14.8
2025-01-28,10,21.2,53,23.7,11.2
2025-01-28,21,31.7,79,8.3,8.3
2025-01-29,4,21.3,85,10.0,1.7
2025-01-29,6,25.4,75,23.3,1.2
2025-01-29,12,23.6,56,26.6,9.7
2025-01-29,14,26.2,78,25.9,18.3
2025-01-29,17,27.0,78,10.5,14.8
2025-01-30,23,20.3,64,11.3,7.3
2025-01-31,1,16.6,88,12.3,14.4
2025-01-31,9,27.8,93,21.4,19.8
2025-01-31,11,18.2,43,0.8,19.3
2025-01-31,16,24.8,65,19.3,0.7
2025-01-31,22,24.4,60,18.7,16.7
2025-02-01,0,15.1,69,25.1,19.7
2025-02-01,5,22.4,45,22.0,19.1
2025-02-01,6,27.2,54,19.6,5.9
2025-02-01,9,15.8,56,7.9,15.2
2025-02-01,10,27.9,54,4.1,2.9
2025-02-01,11,28.7,41,17.1,12.2
2025-02-01,16,16.4,49,7.4,6.8
2025-02-01,18,18.4,90,8.2,7.7
2025-02-02,7,16.4,53,26.6,1.7
2025-02-02,14,30.2,56,15.8,3.3
2025-02-02,22,31.2,66,25.8,8.3
2025-02-03,3,27.0,58,25.1,17.1
2025-02-03,4,28.3,72,1.6,18.5
2025-02-03,9,25.6,72,30.0,1.3
2025-02-03,10,23.5,66,12.7,16.8
2025-02-03,16,26.2,47,28.1,6.1
2025-02-03,19,17.9,42,4.5,2.0
2025-02-03,20,24.9,72,3.2,1.8
2025-02-03,23,27.0,85,18.5,12.2
2025-02-04,7,19.0,91,23.9,16.1
2025-02-04,11,31.1,51,1.3,1.0
2025-02-04,22,29.3,64,8.4,13.2
2025-02-05,6,24.6,85,29.4,16.6
2025-02-05,11,20.8,47,14.0,17.1
2025-02-05,17,23.1,68,13.6,11.0
2025-02-05,18,28.1,58,28.5,10.1
2025-02-05,19,17.3,92,26.6,13.2
2025-02-05,21,26.5,44,3.1,2.7
2025-02-06,3,29.9,67,8.5,17.0
2025-02-06,5,17.6,67,22.7,2.6
2025-02-06,17,27.4,41,4.2,9.3
2025-02-06,18,30.9,54,26.7,12.4
2025-02-07,6,23.4,81,27.3,11.2
2025-02-07,8,26.3,55,15.8,6.1
2025-02-07,10,25.3,78,8.4,11.2
2025-02-07,11,23.1,45,17.8,18.8
2025-02-07,23,24.9,64,6.9,14.7
2025-02-08,5,26.9,63,9.1,13.8
2025-02-08,9,26.0,57,29.4,2.7
2025-02-09,7,28.1,54,19.1,5.2
2025-02-09,19,15.6,45,13.7,5.1
2025-02-09,21,28.3,45,21.0,3.8
2025-02-10,3,29.5,75,22.5,10.7
2025-02-10,16,15.8,53,21.9,8.8
2025-02-10,23,28.7,73,16.2,6.5
2025-02-11,3,19.9,75,1.6,10.9
2025-02-11,4,28.8,64,11.9,15.6
2025-02-11,7,21.0,44,19.1,4.4
2025-02-11,12,29.6,57,21.5,13.9
2025-02-11,13,28.9,74,12.5,3.9
2025-02-12,3,22.4,92,27.7,0.6
2025-02-12,4,27.4,68,13.6,11.9
2025-02-12,7,16.0,72,24.3,7.2
2025-02-12,10,27.5,70,10.2,14.6
2025-02-12,15,23.0,87,19.9,8.4
2025-02-12,19,27.1,56,25.5,12.9
2025-02-12,21,22.4,59,21.0,4.4
2025-02-13,13,30.1,50,0.7,16.1
2025-02-13,16,25.9,94,10.3,4.9
2025-02-14,1,30.8,53,17.8,18.3
2025-02-14,5,29.4,69,7.3,0.9
2025-02-14,9,29.1,40,12.4,9.6
2025-02-14,10,17.8,76,10.6,0.9
2025-02-14,12,15.2,70,14.1,1.5
2025-02-14,22,22.5,84,13.2,9.8
2025-02-15,14,31.2,63,26.2,1.3
2025-02-15,19,26.1,68,1.6,2.8
2025-02-15,20,28.3,92,1.3,6.0
2025-02-15,22,26.3,40,1.5,16.1
2025-02-15,23,30.6,49,13.7,7.3
2025-02-16,2,15.4,87,9.3,7.0
2025-02-16,4,19.6,59,22.9,10.9
2025-02-16,10,28.8,75,5.7,19.1
2025-02-16,12,24.4,60,20.4,10.4
2025-02-16,19,17.0,60,23.0,18.2
2025-02-17,11,28.4,77,5.1,17.2
2025-02-17,18,25.3,85,2.3,0.4
2025-02-17,22,27.3,69,0.2,7.5
2025-02-18,3,28.7,45,9.2,11.4
2025-02-18,18,20.7,41,11.4,11.2
2025-02-19,0,15.6,72,24.9,8.5
2025-02-19,7,17.3,59,11.9,15.7
2025-02-19,9,15.0,45,8.9,7.1
2025-02-19,18,30.5,75,18.2,17.1
2025-02-19,22,30.9,90,3.8,4.6
2025-02-20,1,24.8,81,9.6,7.9
2025-02-20,5,19.7,48,29.2,7.2
2025-02-20,12,29.8,88,8.3,5.8
2025-02-21,8,27.3,58,0.6,13.6
2025-02-21,10,28.9,47,10.1,4.9
2025-02-21,15,24.1,73,5.8,18.8
2025-02-21,17,15.5,79,21.1,12.2
2025-02-21,23,16.3,43,26.1,0.3
2025-02-22,1,16.4,75,3.9,15.1
2025-02-22,4,21.5,42,26.8,17.1
2025-02-22,11,29.5,53,4.0,13.1
2025-02-22,15,22.8,44,26.7,19.7
2025-02-22,16,18.8,95,1.2,2.0
2025-02-23,1,31.6,72,25.4,9.8
2025-02-23,5,18.5,94,22.1,6.7
2025-02-23,8,22.5,90,2.5,4.9
2025-02-23,9,17.1,95,6.1,7.0
2025-02-23,12,29.4,95,10.9,8.5
2025-02-23,14,19.8,49,21.0,11.9
2025-02-23,16,29.7,58,15.9,16.8
2025-02-23,18,24.1,79,28.1,2.2
2025-02-23,23,29.3,65,21.0,6.4
2025-02-24,4,31.1,63,18.9,7.7
2025-02-24,8,21.7,72,26.9,0.3
2025-02-24,14,20.3,74,2.5,14.2
2025-02-25,8,19.6,52,29.3,3.1
2025-02-26,6,17.6,40,17.5,18.2
2025-02-26,7,15.4,83,24.3,9.2
2025-02-26,10,27.3,73,8.2,14.0
2025-02-26,12,30.9,95,6.7,10.1
2025-02-26,14,28.9,83,11.9,19.9
2025-02-26,19,31.1,73,22.4,3.4
2025-02-26,20,21.0,81,2.4,13.5
2025-02-26,22,25.5,89,8.7,10.0
2025-02-27,0,24.8,64,19.5,8.9
2025-02-27,9,23.2,62,25.8,8.5
2025-02-27,20,21.7,88,18.2,16.3
2025-02-28,1,19.2,76,3.6,1.8
2025-02-28,3,25.8,50,7.5,16.8
2025-02-28,5,18.5,70,9.4,11.8
2025-02-28,8,30.7,73,24.2,7.2
2025-02-28,19,31.2,53,0.2,10.6
2025-02-28,22,26.7,93,3.2,13.9
2025-03-01,10,24.0,59,0.5,19.3
2025-03-01,14,30.0,78,23.5,17.5
2025-03-02,2,23.5,82,7.2,19.4
2025-03-02,6,16.4,44,1.7,16.4
2025-03-02,10,17.7,45,1.5,7.5
2025-03-02,15,31.7,48,23.4,19.1
2025-03-02,22,28.9,90,29.6,3.3
2025-03-02,23,26.7,71,9.1,17.8
2025-03-03,3,23.2,62,25.5,16.2
2025-03-03,4,21.7,66,18.4,9.3
2025-03-03,7,17.9,95,26.6,4.0
2025-03-03,13,24.4,78,6.7,8.8
2025-03-03,17,21.5,48,29.4,14.4
2025-03-03,19,21.5,78,8.7,8.3
2025-03-03,20,20.7,61,26.9,12.4
2025-03-03,22,28.7,91,4.8,7.8
2025-03-04,1,30.5,44,22.8,15.9
2025-03-04,3,28.2,70,12.1,8.1
2025-03-04,5,16.4,54,0.5,5.9
2025-03-04,12,19.3,75,19.6,0.7
2025-03-04,13,20.4,85,16.2,16.4
2025-03-04,21,23.0,51,19.9,20.0
2025-03-05,7,20.3,44,13.4,12.4
2025-03-06,3,28.5,82,27.9,4.5
2025-03-06,4,27.4,44,9.3,11.0
2025-03-06,10,18.9,54,3.5,15.4
2025-03-06,11,23.9,92,4.2,11.8
2025-03-06,13,28.7,83,19.4,7.2
2025-03-06,23,17.9,49,14.3,7.2
2025-03-07,4,21.6,95,24.8,7.0
2025-03-07,6,22.6,44,8.9,6.0
2025-03-07,8,18.9,82,24.9,6.8
2025-03-07,10,25.4,92,4.6,16.2
2025-03-07,13,29.9,71,2.7,8.1
2025-03-07,21,16.2,60,21.0,6.8
2025-03-07,22,19.0,87,12.0,1.1
2025-03-08,5,25.1,65,10.8,9.0
2025-03-08,21,20.7,84,6.8,8.5
2025-03-09,2,26.6,86,21.1,15.4
2025-03-09,12,26.4,49,18.2,19.9
2025-03-09,17,29.8,81,26.4,13.3
2025-03-09,20,17.7,50,18.5,6.2
2025-03-09,23,28.5,45,15.8,12.1
2025-03-10,9,15.7,49,20.7,2.7
2025-03-11,4,26.0,75,22.2,14.8
2025-03-11,6,23.7,79,11.0,12.1
2025-03-11,11,17.4,54,16.1,19.9
2025-03-11,12,15.9,67,13.8,19.2
2025-03-11,16,24.7,59,18.5,13.8
2025-03-11,20,21.5,51,26.0,15.2
2025-03-12,0,30.9,70,23.3,13.7
2025-03-12,9,22.6,90,0.1,6.8
2025-03-12,12,22.3,87,20.3,7.3
2025-03-12,14,17.1,43,3.8,11.4
2025-03-13,9,23.8,43,3.4,5.5
2025-03-13,11,17.9,70,8.1,19.2
2025-03-13,14,20.1,41,24.3,19.3
2025-03-13,15,23.0,80,9.9,3.9
2025-03-13,19,27.4,78,24.1,4.5
2025-03-14,0,22.4,62,18.5,0.1
2025-03-14,2,28.5,66,17.0,7.4
2025-03-14,3,26.8,58,14.7,8.5
2025-03-15,1,15.2,65,21.0,2.2
2025-03-15,2,27.8,56,25.3,6.2
2025-03-16,7,30.6,92,25.7,2.2
2025-03-16,11,20.6,76,26.8,4.2
2025-03-16,16,17.2,49,25.0,11.2
2025-03-17,5,29.9,55,0.7,2.0
2025-03-17,7,16.4,44,7.5,14.4
2025-03-17,12,17.2,93,5.9,18.6
2025-03-17,13,24.9,69,13.8,10.1
2025-03-18,2,16.1,50,21.0,1.1
2025-03-18,15,21.4,47,18.2,11.1
2025-03-18,22,15.1,92,26.8,13.2
2025-03-18,23,16.7,56,30.0,18.8
2025-03-19,11,15.5,50,2.4,6.2
2025-03-19,16,20.8,69,29.9,19.5
2025-03-19,17,18.1,80,28.8,3.7
2025-03-19,22,31.3,76,26.2,11.0
2025-03-20,3,18.4,86,18.2,8.8
2025-03-20,4,30.9,67,5.6,11.7
2025-03-20,6,25.9,55,12.0,19.2
2025-03-20,7,15.4,58,11.5,0.8
2025-03-20,20,16.4,50,1.5,18.1
2025-03-21,6,26.5,68,6.0,1.4
2025-03-21,9,28.9,55,16.0,7.8
2025-03-21,15,30.0,64,4.4,17.2
2025-03-22,1,21.2,73,12.1,14.9
2025-03-22,3,25.4,41,19.6,15.2
2025-03-22,12,29.4,56,9.1,3.7
2025-03-22,15,17.7,89,12.7,10.4
2025-03-22,16,19.6,53,29.3,2.2
2025-03-22,18,29.1,58,4.4,4.3
2025-03-22,21,20.2,79,3.2,7.5
2025-03-22,23,29.6,69,29.6,17.2
2025-03-23,11,18.2,55,28.7,17.5
2025-03-23,20,31.6,67,12.2,8.6
2025-03-24,5,28.0,77,4.4,15.1
2025-03-24,17,26.8,78,12.6,17.4
2025-03-25,9,29.8,76,28.9,14.5
2025-03-25,14,30.3,64,28.9,2.0
2025-03-25,20,19.2,53,5.2,18.0
2025-03-26,7,31.7,69,7.5,9.6
2025-03-26,11,20.9,88,13.7,12.8
2025-03-26,14,24.0,69,28.3,19.2
2025-03-26,16,27.3,90,22.8,7.2
2025-03-26,20,21.3,41,10.6,0.6
2025-03-27,3,28.8,85,21.4,3.2
2025-03-27,6,20.4,45,5.6,18.2
2025-03-27,12,25.4,61,15.7,1.6
2025-03-27,20,28.0,60,13.9,18.2
2025-03-28,4,15.6,45,10.2,15.4
2025-03-28,9,17.1,91,19.4,10.6
2025-03-28,20,23.4,50,11.5,10.0
2025-03-28,22,28.5,74,20.6,4.8
2025-03-29,8,22.9,73,26.8,9.6
2025-03-29,10,16.4,80,15.0,2.5
2025-03-29,14,25.1,42,0.4,14.3
2025-03-29,15,18.0,58,0.2,9.4
2025-03-29,17,23.7,60,28.9,9.3
2025-03-29,21,25.0,66,12.5,17.1
2025-03-30,2,31.3,67,5.3,3.0
2025-03-30,3,20.9,65,30.0,12.4
2025-03-30,9,18.5,45,21.6,19.0
2025-03-30,15,25.1,55,21.8,10.1
2025-03-30,16,22.2,85,9.7,19.1
2025-03-30,22,31.5,66,6.0,8.8
2025-03-30,23,30.5,85,12.7,19.9
2025-03-31,1,30.5,89,0.5,9.9
2025-03-31,2,24.4,58,17.5,11.5
2025-03-31,3,24.4,41,26.8,17.5
2025-03-31,6,15.8,65,21.5,12.7
2025-03-31,7,21.9,40,27.3,17.3
2025-03-31,11,29.0,85,10.0,17.3
2025-03-31,16,20.6,85,6.6,4.0
2025-03-31,19,31.5,79,2.0,1.4
2025-03-31,20,27.1,40,2.3,6.9
2025-03-31,22,20.3,63,20.3,2.9
2025-04-01,13,18.1,92,29.1,4.2
2025-04-01,23,21.1,55,14.4,13.5
2025-04-02,11,20.2,73,19.1,5.8
2025-04-02,12,16.4,73,2.9,9.2
2025-04-02,13,20.8,63,27.2,8.8
2025-04-02,17,27.5,86,12.0,4.8
2025-04-02,21,16.8,70,29.7,11.5
2025-04-02,22,18.8,93,4.6,11.4
2025-04-03,1,27.4,75,2.1,11.8
2025-04-03,8,27.3,62,12.2,1.7
2025-04-03,14,18.8,70,23.0,17.9
2025-04-03,17,18.8,79,10.4,18.8
2025-04-03,19,23.3,40,26.5,2.9
2025-04-03,22,31.8,93,29.8,1.9
2025-04-04,1,24.1,86,21.7,2.0
2025-04-04,4,27.1,71,13.5,6.3
2025-04-04,9,29.7,86,16.8,14.3
2025-04-04,13,18.3,62,19.6,15.4
2025-04-04,16,15.7,73,5.7,13.8
2025-04-04,18,27.0,46,2.9,11.5
2025-04-04,19,27.7,46,16.8,17.9
2025-04-04,20,21.9,88,19.3,10.3
2025-04-05,4,18.2,54,2.4,18.0
2025-04-05,11,31.7,91,2.5,3.2
2025-04-06,0,17.6,93,12.9,18.0
2025-04-06,1,17.1,90,22.3,16.0
2025-04-06,10,16.4,73,16.4,19.3
2025-04-06,12,24.2,95,29.8,4.1
2025-04-06,14,30.3,94,4.4,9.5
2025-04-06,15,16.3,65,0.3,1.0
2025-04-07,0,20.5,64,24.6,15.8
2025-04-07,23,26.9,42,3.9,1.7
2025-04-08,9,17.4,73,20.2,16.2
2025-04-08,22,20.0,53,21.1,7.7
2025-04-09,6,23.0,43,29.9,9.2
2025-04-09,13,24.1,85,10.8,13.2
2025-04-09,15,22.3,45,7.5,16.0
2025-04-10,16,21.5,82,15.1,6.3
2025-04-11,4,17.9,62,13.5,2.6
2025-04-11,10,16.0,87,13.4,11.4
2025-04-11,12,17.9,78,16.0,20.0
2025-04-11,13,22.7,40,24.1,10.3
2025-04-11,22,29.7,51,18.9,13.0
2025-04-12,2,15.2,46,28.1,15.3
2025-04-12,10,23.7,58,28.5,0.5
2025-04-12,15,23.0,87,12.1,16.8
2025-04-12,17,29.6,54,20.2,2.5
2025-04-12,22,15.9,64,29.6,0.6
2025-04-13,7,26.6,92,7.6,3.5
2025-04-13,9,15.3,95,16.6,13.2
2025-04-13,14,26.3,44,10.3,3.4
2025-04-14,22,23.1,95,14.7,10.3
2025-04-14,23,30.5,65,21.4,9.0
2025-04-15,0,17.0,51,10.7,2.4
2025-04-15,13,18.4,74,19.1,3.2
2025-04-15,14,23.8,88,9.9,2.1
2025-04-15,20,20.0,72,12.9,3.5
2025-04-15,21,22.0,53,6.9,13.5
2025-04-16,1,15.7,61,10.7,6.8
2025-04-16,19,18.0,59,14.3,19.5
2025-04-17,7,18.1,82,19.6,8.2
2025-04-17,17,26.6,51,7.5,18.2
2025-04-17,18,21.2,81,19.9,6.1
2025-04-18,7,26.9,64,27.8,19.4
2025-04-18,9,29.4,93,1.5,8.9
2025-04-18,13,28.9,56,18.2,9.9
2025-04-18,14,25.5,85,2.9,3.3
2025-04-18,15,30.5,43,12.9,17.1
2025-04-18,23,31.9,55,18.1,0.1
2025-04-19,13,26.6,92,25.4,12.8
2025-04-20,9,25.6,63,2.2,3.1
2025-04-20,12,16.6,95,27.7,10.6
2025-04-20,15,30.4,73,14.8,1.3
2025-04-20,16,20.8,41,3.8,4.1
2025-04-20,18,28.7,79,16.0,5.9
2025-04-20,20,21.8,82,0.0,3.3
2025-04-20,21,21.4,93,1.0,17.8
2025-04-20,23,21.0,71,20.1,14.6
2025-04-21,3,16.1,83,13.2,12.7
2025-04-21,4,24.9,66,11.7,7.1
2025-04-21,6,16.7,49,8.9,17.8
2025-04-21,11,26.2,86,27.0,13.3
2025-04-21,13,29.2,72,22.8,4.6
2025-04-22,5,24.9,91,14.2,19.5
2025-04-22,6,27.7,92,5.7,12.4
2025-04-23,2,15.0,45,20.7,13.4
2025-04-23,10,16.6,60,11.5,1.3
2025-04-23,13,15.3,83,7.0,0.1
2025-04-24,14,20.2,51,10.4,1.3
2025-04-24,19,17.5,48,15.6,12.1
2025-04-24,23,15.1,75,22.4,9.7
2025-04-25,0,26.6,76,15.5,9.3
2025-04-25,2,32.0,87,27.5,19.4
2025-04-25,16,24.7,56,22.0,17.6
2025-04-25,20,23.6,93,19.5,16.9
2025-04-25,21,19.3,42,23.8,11.9
