fecha,hora,temperatura,humedad,viento,precipitacion
2025-04-26,5,23.6,75,1.1,19.5
2025-04-26,7,24.5,41,2.0,9.6
2025-04-26,10,25.8,42,22.4,18.2
2025-04-26,12,18.1,73,2.3,3.9
2025-04-26,15,16.1,55,11.7,9.1
2025-04-26,16,25.0,65,8.6,13.9
2025-04-26,17,30.7,72,22.6,13.9
2025-04-26,18,16.0,94,9.2,3.6
2025-04-26,20,16.1,87,8.0,7.0
2025-04-27,2,28.6,90,24.6,19.7
2025-04-27,10,30.0,81,5.3,10.8
2025-04-27,19,23.1,42,26.8,1.4
2025-04-27,20,18.6,51,29.8,12.6
2025-04-28,10,24.0,44,25.9,7.0
2025-04-28,19,20.6,81,23.6,12.9
2025-04-28,23,27.5,90,6.4,5.7
2025-04-29,8,29.1,43,26.8,3.9
2025-04-29,9,20.2,75,29.1,1.9
2025-04-29,17,19.2,78,5.5,19.8
2025-04-29,18,27.7,67,1.0,1.1
2025-04-29,20,27.3,46,5.3,15.0
2025-04-29,21,20.7,94,15.4,2.1
2025-04-30,10,17.6,40,13.7,6.0
2025-04-30,13,18.9,70,8.5,3.3
2025-04-30,15,20.5,93,8.2,11.0
2025-04-30,18,24.5,45,21.0,0.5
2025-05-01,0,17.8,47,1.2,1.0
2025-05-01,11,18.8,53,15.1,9.1
2025-05-01,12,25.3,94,0.6,9.8
2025-05-01,14,20.3,72,13.3,1.7
2025-05-01,18,28.6,93,6.5,15.3
2025-05-01,23,19.2,82,7.6,1.9
2025-05-02,1,20.4,85,25.0,14.1
2025-05-02,7,26.3,75,1.3,7.0
2025-05-02,8,24.3,42,7.0,6.0
2025-05-02,11,21.7,44,22.2,0.4
2025-05-02,15,23.6,58,0.7,2.6
2025-05-02,17,21.5,46,8.4,13.6
2025-05-03,2,16.6,40,24.0,17.1
2025-05-03,3,26.9,78,24.2,7.4
2025-05-03,6,27.2,44,13.2,4.0
2025-05-03,9,27.0,61,28.9,13.1
2025-05-03,17,26.8,63,2.4,0.1
2025-05-03,20,15.5,67,29.4,15.3
2025-05-04,2,27.4,76,2.5,0.4
2025-05-04,7,29.1,73,18.6,2.6
2025-05-04,22,27.7,42,26.9,16.9
2025-05-05,6,17.0,79,18.7,5.2
2025-05-05,16,20.5,61,9.6,15.7
2025-05-06,2,16.2,78,23.7,19.8
2025-05-06,5,31.4,70,0.5,12.4
2025-05-06,9,24.8,51,5.9,18.7
2025-05-06,15,30.7,92,5.0,19.4
2025-05-07,1,19.9,41,25.7,17.3
2025-05-07,2,28.3,57,13.6,7.7
2025-05-07,22,18.0,73,21.2,9.9
2025-05-08,8,18.4,46,10.3,16.9
2025-05-08,22,20.4,87,10.2,8.4
2025-05-09,0,18.6,45,12.7,2.7
2025-05-09,2,29.1,47,21.4,1.8
2025-05-09,4,31.9,44,0.7,4.0
2025-05-09,9,29.4,71,1.1,1.0
2025-05-09,13,25.6,77,8.5,5.6
2025-05-09,17,21.5,71,27.8,13.4
2025-05-10,2,28.1,50,22.4,5.0
2025-05-10,4,16.8,93,6.1,0.9
2025-05-10,5,26.1,92,22.3,7.4
2025-05-10,7,16.6,92,27.3,1.5
2025-05-10,11,22.4,85,16.9,11.4
2025-05-11,1,24.0,76,23.4,13.1
2025-05-11,9,31.6,84,15.3,10.8
2025-05-11,20,18.6,76,11.5,11.8
2025-05-12,8,30.0,76,24.4,6.1
2025-05-12,12,30.5,52,21.5,12.2
2025-05-12,15,17.9,76,1.7,10.4
2025-05-12,18,31.2,44,19.4,3.1
2025-05-13,4,22.4,84,28.2,12.2
2025-05-13,12,29.6,95,10.1,8.2
2025-05-13,23,28.6,93,24.0,0.9
2025-05-14,0,18.3,92,27.7,1.2
2025-05-14,5,23.2,95,3.2,10.2
2025-05-14,9,22.3,60,5.6,17.3
2025-05-14,10,20.1,67,29.3,8.6
2025-05-14,19,31.5,51,29.4,0.5
2025-05-14,20,27.5,61,4.6,17.4
2025-05-15,9,23.5,68,8.2,2.7
2025-05-15,16,28.6,67,11.9,15.5
2025-05-15,22,26.8,94,15.1,7.0
2025-05-16,5,18.1,57,15.0,7.1
2025-05-16,12,17.1,89,10.4,17.4
2025-05-16,16,25.1,70,7.9,17.9
2025-05-16,19,29.4,86,7.2,1.0
2025-05-16,22,25.0,82,29.4,13.5
2025-05-17,10,22.8,61,15.0,5.2
2025-05-17,13,32.0,79,24.2,0.1
2025-05-17,17,16.6,46,21.1,14.6
2025-05-17,19,17.3,76,1.2,11.8
2025-05-18,6,26.1,48,18.5,13.3
2025-05-18,15,21.3,52,4.8,16.8
2025-05-19,6,31.0,89,2.9,19.9
2025-05-19,13,31.9,50,24.5,10.4
2025-05-19,19,24.8,50,21.0,2.6
2025-05-19,23,31.4,81,23.5,0.6
2025-05-20,4,22.0,52,28.8,17.3
2025-05-20,7,25.5,66,8.7,1.7
2025-05-20,12,18.0,50,11.8,16.1
2025-05-20,15,15.3,67,1.1,10.1
2025-05-20,16,23.5,76,16.7,3.8
2025-05-20,19,29.6,70,26.5,11.1
2025-05-21,1,17.3,55,21.8,9.0
2025-05-21,6,22.6,46,28.0,19.4
2025-05-21,11,26.4,71,16.9,19.5
2025-05-21,12,22.2,47,23.4,7.9
2025-05-21,13,23.7,64,7.1,8.9
2025-05-21,18,21.2,90,21.1,19.6
2025-05-21,20,21.1,45,21.2,19.5
2025-05-22,1,27.5,49,24.2,5.1
2025-05-22,2,25.0,76,4.7,0.1
2025-05-22,6,24.3,50,8.9,11.4
2025-05-22,11,23.3,89,25.4,11.2
2025-05-22,22,29.7,90,17.5,17.5
2025-05-23,0,15.2,62,10.4,19.7
2025-05-23,11,16.2,88,28.2,2.6
2025-05-24,1,26.9,90,27.1,15.1
2025-05-24,9,25.0,40,0.4,10.7
2025-05-24,11,26.9,51,29.2,2.0
2025-05-24,13,26.2,64,18.0,4.8
2025-05-25,3,23.6,61,23.7,16.6
2025-05-25,6,23.9,90,16.6,16.2
2025-05-25,11,21.8,50,6.8,19.2
2025-05-25,17,31.5,75,13.1,3.4
2025-05-26,3,20.8,81,26.4,8.3
2025-05-26,15,18.1,64,29.2,13.7
2025-05-26,20,26.7,80,5.2,8.7
2025-05-27,2,24.1,88,22.5,6.2
2025-05-27,10,31.4,82,24.4,5.0
2025-05-27,16,23.1,53,6.3,12.5
2025-05-27,18,24.4,70,15.1,3.2
2025-05-28,4,17.3,42,11.9,8.5
2025-05-29,0,29.9,40,5.9,0.4
2025-05-29,3,27.8,69,4.2,14.0
2025-05-29,9,21.1,40,4.4,16.1
2025-05-29,11,28.2,65,12.0,12.5
2025-05-29,12,20.9,89,4.0,18.7
2025-05-29,14,22.0,49,1.8,17.8
2025-05-30,2,19.6,89,17.0,11.9
2025-05-30,7,26.4,66,2.7,10.4
2025-05-30,9,16.0,67,2.3,3.9
2025-05-31,4,18.0,93,4.7,14.1
2025-05-31,8,27.8,53,21.8,15.7
2025-05-31,12,26.9,59,18.2,0.7
2025-05-31,15,25.2,49,19.6,10.5
2025-05-31,19,15.3,57,27.3,13.4
2025-05-31,20,19.5,83,27.2,12.4
2025-06-01,23,20.1,52,12.8,0.0
2025-06-02,12,22.6,72,9.5,15.7
2025-06-02,14,25.1,62,15.2,16.5
2025-06-02,17,28.8,69,20.3,19.4
2025-06-02,20,26.7,73,12.0,8.0
2025-06-03,18,21.3,45,9.7,10.2
2025-06-04,17,27.3,62,11.8,3.6
2025-06-05,1,18.5,53,27.8,13.1
2025-06-05,6,26.5,40,24.9,0.5
2025-06-05,9,16.9,62,5.5,12.5
2025-06-05,10,28.6,80,19.9,5.6
2025-06-05,17,27.3,95,23.5,11.8
2025-06-05,23,30.8,52,17.7,9.1
2025-06-06,5,26.5,90,15.5,6.6
2025-06-06,10,17.1,47,6.9,15.4
2025-06-06,11,29.5,64,15.1,0.7
2025-06-06,13,31.4,62,7.5,17.3
2025-06-06,21,21.6,48,2.7,13.5
2025-06-07,9,30.4,50,23.9,14.6
2025-06-07,13,31.2,83,27.4,5.3
2025-06-07,18,31.9,56,27.6,13.1
2025-06-07,19,18.6,76,30.0,11.0
2025-06-07,22,30.8,80,18.8,17.6
2025-06-08,3,18.4,55,3.6,4.9
2025-06-08,10,24.6,73,13.1,1.8
2025-06-08,11,28.9,91,0.8,16.6
2025-06-08,13,21.8,59,8.2,18.4
2025-06-08,16,17.2,91,2.5,18.7
2025-06-09,0,17.2,59,13.8,12.1
2025-06-09,4,31.4,79,26.6,10.2
2025-06-09,12,16.6,77,22.7,5.5
2025-06-09,20,22.9,82,18.5,9.7
2025-06-10,4,24.5,61,6.2,9.1
2025-06-10,7,25.8,48,1.7,0.7
2025-06-10,12,20.7,94,0.1,16.2
2025-06-10,18,19.9,47,20.0,12.2
2025-06-10,22,29.5,47,21.5,5.0
2025-06-11,13,25.2,43,29.5,6.5
2025-06-11,14,29.1,87,0.4,8.9
2025-06-11,17,31.4,47,21.4,3.4
2025-06-11,22,21.1,79,4.7,15.4
2025-06-12,3,19.7,84,1.7,17.0
2025-06-12,18,22.7,87,12.8,1.0
2025-06-12,19,27.7,93,28.2,5.9
2025-06-13,5,31.1,89,15.7,8.1
2025-06-13,7,22.9,91,2.1,2.6
2025-06-13,15,22.1,47,12.5,13.7
2025-06-13,19,19.7,84,14.5,4.5
2025-06-14,6,21.2,45,24.9,6.0
2025-06-14,10,23.1,45,7.8,18.8
2025-06-14,14,29.7,86,14.5,16.3
2025-06-14,23,26.7,73,24.4,6.1
2025-06-15,0,30.0,93,0.4,15.1
2025-06-15,4,28.4,56,7.9,6.9
2025-06-15,11,24.9,42,14.2,11.9
2025-06-15,15,17.0,68,21.1,13.0
2025-06-15,18,21.7,42,3.0,3.7
2025-06-16,1,31.4,57,24.7,18.2
2025-06-16,7,23.4,65,12.2,11.7
2025-06-16,20,27.1,74,6.5,2.5
2025-06-16,22,15.3,91,6.7,15.4
2025-06-17,3,29.4,88,5.1,3.1
2025-06-17,5,20.3,89,21.3,7.6
2025-06-17,7,26.8,41,26.1,19.2
2025-06-17,8,21.1,64,21.6,13.6
2025-06-17,12,26.2,62,16.1,11.3
2025-06-17,18,22.2,46,4.3,8.9
2025-06-18,14,24.0,60,11.6,11.3
2025-06-18,16,16.2,79,20.3,7.8
2025-06-19,0,30.6,85,9.5,4.2
2025-06-19,8,26.6,76,10.7,18.4
2025-06-19,20,23.2,85,21.6,11.1
2025-06-20,3,29.8,94,19.0,7.7
2025-06-20,11,18.1,74,11.7,17.1
2025-06-20,19,27.3,74,8.1,6.7
2025-06-20,22,20.6,76,28.8,2.3
2025-06-21,8,25.3,51,20.3,9.6
2025-06-21,18,17.9,80,12.2,4.2
2025-06-21,19,15.1,87,21.6,17.8
2025-06-21,23,27.9,60,29.4,3.3
2025-06-22,7,25.1,44,6.8,6.5
2025-06-22,10,22.1,62,14.9,19.2
2025-06-22,14,23.7,70,26.5,16.1
2025-06-22,17,29.1,87,29.0,6.6
2025-06-22,18,29.9,66,6.7,14.8
2025-06-23,2,22.3,93,14.3,2.8
2025-06-23,5,31.3,61,0.1,17.0
2025-06-23,6,24.4,94,6.7,17.8
2025-06-23,9,18.6,56,7.5,5.9
2025-06-23,13,28.1,90,1.0,13.7
2025-06-23,16,25.0,53,26.2,3.6
2025-06-24,1,21.0,43,15.9,7.6
2025-06-24,4,21.3,69,1.0,16.2
2025-06-24,5,28.2,82,13.1,5.2
2025-06-24,6,20.7,50,22.6,0.7
2025-06-24,19,19.4,40,7.1,2.6
2025-06-25,3,25.6,89,28.9,12.3
2025-06-25,9,18.3,91,27.0,6.7
2025-06-25,21,15.8,41,27.1,0.0
2025-06-25,22,22.4,50,1.0,8.5
2025-06-26,11,25.7,64,25.2,7.8
2025-06-26,22,31.7,73,11.7,12.8
2025-06-27,1,26.5,60,20.8,10.8
2025-06-27,2,25.9,52,25.5,17.8
2025-06-27,10,32.0,86,8.9,1.7
2025-06-27,11,23.2,55,7.7,7.7
2025-06-27,17,19.6,95,9.0,1.3
2025-06-27,21,29.3,53,5.7,2.3
2025-06-28,8,31.5,93,25.4,16.0
2025-06-28,22,25.8,83,20.2,0.3
2025-06-29,6,32.0,89,18.9,17.5
2025-06-29,7,28.7,42,25.6,14.8
2025-06-29,11,24.0,44,0.4,6.6
2025-06-29,13,25.9,46,16.4,19.6
2025-06-29,14,17.0,53,23.7,18.6
2025-06-30,0,18.0,61,7.3,11.9
2025-06-30,9,28.3,63,19.6,17.1
2025-06-30,13,24.2,61,13.8,19.9
2025-06-30,14,21.4,77,16.1,10.8
2025-06-30,17,17.5,84,27.2,13.5
2025-06-30,18,24.9,86,19.4,8.4
2025-07-01,0,19.4,94,11.2,9.4
2025-07-01,4,17.8,77,13.3,17.6
2025-07-01,5,29.5,63,13.0,1.2
2025-07-01,18,17.0,67,5.4,3.9
2025-07-01,19,24.9,50,24.5,18.2
2025-07-01,23,23.4,89,17.0,15.2
2025-07-02,4,31.3,83,10.5,15.8
2025-07-02,16,20.9,45,7.1,2.4
2025-07-02,21,16.8,46,12.7,18.6
2025-07-02,22,30.6,52,25.5,10.0
2025-07-03,9,29.1,83,18.1,0.6
2025-07-03,14,19.3,49,23.9,12.4
2025-07-03,19,21.2,64,24.3,8.2
2025-07-04,0,15.5,56,14.2,9.0
2025-07-04,2,29.0,60,20.4,8.5
2025-07-04,17,26.7,45,11.1,16.9
2025-07-04,23,19.6,57,20.9,16.0
2025-07-05,4,29.1,73,12.5,14.7
2025-07-05,7,16.3,63,27.9,7.9
2025-07-05,12,17.1,49,1.6,13.5
2025-07-05,19,23.0,70,19.7,17.8
2025-07-06,1,24.0,58,6.9,0.4
2025-07-06,2,19.9,81,25.5,3.3
2025-07-06,4,17.2,87,8.8,1.9
2025-07-06,9,22.4,83,28.5,9.7
2025-07-06,12,16.3,56,15.0,7.7
2025-07-06,13,21.7,49,15.3,13.7
2025-07-07,1,15.8,50,4.5,16.0
2025-07-07,4,20.9,91,23.1,17.4
2025-07-07,11,25.2,75,19.3,3.1
2025-07-07,20,19.6,45,3.8,9.2
2025-07-08,11,28.9,45,23.0,1.0
2025-07-08,18,28.6,84,0.6,7.6
2025-07-09,3,17.0,86,22.5,2.3
2025-07-09,6,20.1,57,8.3,17.8
2025-07-09,9,29.8,63,17.5,10.6
2025-07-09,20,17.1,70,6.2,18.7
2025-07-10,3,19.2,90,15.2,2.7
2025-07-10,19,29.5,41,8.3,12.3
2025-07-10,20,27.2,92,29.0,12.9
2025-07-11,2,30.2,70,9.2,6.6
2025-07-11,6,25.3,89,10.6,19.1
2025-07-11,8,20.0,89,6.8,10.1
2025-07-11,13,29.7,92,16.0,11.7
2025-07-11,14,20.2,60,25.5,9.4
2025-07-11,15,27.4,48,3.1,1.6
2025-07-11,23,31.3,50,5.2,15.7
2025-07-12,1,21.9,81,0.6,7.7
2025-07-12,14,24.9,46,26.8,0.3
2025-07-12,23,21.0,79,3.7,0.3
2025-07-13,0,24.4,43,24.8,8.5
2025-07-13,5,30.9,42,17.5,7.1
2025-07-13,13,18.0,69,22.6,3.3
2025-07-13,20,17.4,73,24.1,4.6
2025-07-14,5,21.5,57,18.1,11.7
2025-07-14,10,27.0,93,22.6,0.1
2025-07-14,12,30.4,57,17.5,14.7
2025-07-14,13,24.8,61,27.8,15.3
2025-07-14,15,28.3,60,27.6,10.6
2025-07-14,17,31.6,80,21.1,10.9
2025-07-14,18,21.6,74,13.5,0.0
2025-07-15,7,24.2,90,18.0,14.5
2025-07-15,16,17.5,68,28.1,12.7
2025-07-16,0,30.0,73,13.8,3.2
2025-07-16,3,31.1,77,0.1,3.7
2025-07-16,12,28.6,70,6.7,19.0
2025-07-16,15,31.2,95,9.5,14.2
2025-07-17,2,17.1,61,6.0,6.1
2025-07-17,4,24.8,55,13.8,18.1
2025-07-17,10,16.3,40,14.4,19.0
2025-07-17,11,32.0,77,23.3,17.3
2025-07-17,14,26.0,42,4.0,9.3
2025-07-17,15,23.9,56,15.9,17.0
2025-07-17,20,22.6,86,29.5,5.4
2025-07-17,21,29.5,72,2.0,3.1
2025-07-17,22,19.9,76,1.2,3.5
2025-07-18,5,30.4,40,8.4,0.3
2025-07-18,11,30.3,52,27.9,8.7
2025-07-18,17,23.0,88,5.2,15.9
2025-07-18,18,20.0,70,0.1,17.5
2025-07-18,20,28.3,87,8.2,7.3
2025-07-19,0,17.1,76,25.0,4.2
2025-07-19,3,19.6,42,2.7,15.9
2025-07-19,4,19.6,66,18.7,1.0
2025-07-19,12,31.7,40,7.6,11.3
2025-07-19,13,30.6,59,5.3,9.0
2025-07-19,15,23.4,92,14.6,18.8
2025-07-19,16,25.0,48,8.0,11.4
2025-07-20,8,26.4,88,22.6,5.6
2025-07-20,14,19.0,70,5.3,14.6
2025-07-20,16,27.8,80,26.9,11.9
2025-07-21,10,26.3,59,7.2,8.2
2025-07-21,22,26.8,74,26.3,12.3
2025-07-21,23,26.8,46,3.2,7.6
2025-07-22,10,22.5,86,21.0,16.7
2025-07-22,16,25.9,89,2.8,6.5
2025-07-23,14,15.5,92,4.2,5.9
2025-07-23,15,22.7,67,26.9,16.3
2025-07-23,21,21.7,44,22.4,2.8
2025-07-23,22,19.4,80,1.5,14.3
2025-07-24,16,22.9,89,27.5,19.6
2025-07-24,17,19.5,63,20.6,18.2
2025-07-24,23,31.5,93,13.3,13.6
2025-07-25,21,25.6,67,10.7,16.9
2025-07-26,7,25.3,92,27.6,7.4
2025-07-26,9,31.7,59,14.6,9.8
2025-07-26,10,19.3,79,28.2,15.2
2025-07-26,17,16.2,68,4.0,18.1
2025-07-27,4,29.5,90,14.6,6.2
2025-07-27,6,29.6,53,21.2,18.1
2025-07-27,7,29.2,81,6.0,3.8
2025-07-27,19,29.9,66,17.8,6.5
2025-07-27,22,16.3,43,22.0,19.0
2025-07-28,2,22.0,57,4.8,13.3
2025-07-28,4,17.3,88,2.5,12.7
2025-07-28,9,18.4,84,15.3,14.7
2025-07-28,14,21.3,41,26.8,11.5
2025-07-28,15,16.1,74,27.8,18.8
2025-07-28,16,27.7,80,21.2,19.0
2025-07-28,22,30.5,95,11.9,6.1
2025-07-29,0,21.0,82,27.7,18.0
2025-07-29,9,31.2,88,7.3,17.1
2025-07-29,12,27.6,65,24.5,4.6
2025-07-29,13,21.5,71,20.8,12.5
2025-07-30,0,29.3,75,1.9,9.3
2025-07-30,2,16.9,87,20.1,5.5
2025-07-30,19,27.9,48,15.6,17.5
2025-07-31,2,18.3,65,0.2,6.6
2025-07-31,9,31.1,71,29.1,6.2
2025-07-31,11,25.6,85,5.8,9.0
2025-07-31,16,25.6,70,27.3,18.7
2025-07-31,22,31.3,73,15.6,9.7
2025-08-01,7,19.9,45,10.1,12.4
2025-08-01,12,24.5,87,14.8,0.1
2025-08-01,14,29.4,40,16.5,15.6
2025-08-01,17,26.6,50,11.1,15.6
2025-08-02,5,24.8,89,9.3,18.6
2025-08-02,10,18.7,60,13.4,15.5
2025-08-02,19,18.6,45,23.4,2.6
2025-08-02,20,26.6,58,27.2,3.7
2025-08-03,6,20.9,55,17.2,9.9
2025-08-03,13,20.5,54,26.0,16.4
2025-08-03,20,28.8,41,23.0,8.2
2025-08-04,5,20.2,81,25.3,11.7
2025-08-04,9,17.1,90,23.3,8.3
2025-08-04,10,30.1,56,21.0,19.2
2025-08-04,15,26.5,52,11.9,0.4
2025-08-05,0,18.1,61,2.0,16.1
2025-08-05,4,30.3,92,17.8,7.0
2025-08-05,12,24.1,68,26.5,10.1
2025-08-05,19,24.0,72,24.4,1.6
2025-08-05,21,23.3,60,24.7,7.0
2025-08-06,0,25.1,94,10.1,12.8
2025-08-06,7,23.5,64,0.5,14.2
2025-08-06,13,15.6,45,26.6,4.8
2025-08-06,15,22.6,79,2.5,5.1
2025-08-06,18,30.7,92,18.3,18.0
2025-08-06,22,17.1,55,14.0,12.6
2025-08-07,4,24.8,54,21.6,5.2
2025-08-07,8,27.9,78,18.4,3.3
2025-08-07,14,19.1,64,7.1,7.7
2025-08-07,17,23.1,50,28.3,14.9
2025-08-07,18,16.6,56,6.3,14.6
2025-08-07,21,15.9,75,20.5,1.1
2025-08-07,22,30.2,50,7.3,1.7
2025-08-08,10,31.3,61,9.2,2.9
2025-08-08,11,16.9,79,28.4,14.1
2025-08-08,15,22.0,91,2.9,7.9
2025-08-08,23,15.4,70,24.3,15.4
2025-08-09,5,15.1,78,1.8,0.3
2025-08-09,7,23.9,65,15.3,11.1
2025-08-09,12,24.0,93,2.7,10.2
2025-08-09,19,22.1,81,10.3,16.2
2025-08-09,21,25.3,67,17.4,17.3
2025-08-10,1,26.7,79,6.4,12.1
2025-08-10,8,21.3,63,8.0,19.1
2025-08-10,13,17.0,53,6.3,13.4
2025-08-10,21,24.4,68,25.8,1.7
2025-08-11,7,25.1,43,7.3,11.3
2025-08-11,8,30.0,62,14.7,2.9
2025-08-11,9,30.2,95,19.4,13.5
2025-08-11,11,23.5,84,6.9,5.2
2025-08-11,12,29.3,54,23.7,19.0
2025-08-11,17,30.6,66,29.0,0.4
2025-08-12,10,25.5,75,18.8,9.7
2025-08-12,12,24.7,42,22.6,15.4
2025-08-12,16,29.9,44,14.5,11.7
2025-08-13,4,22.2,53,13.5,3.0
2025-08-13,10,21.6,42,10.6,7.6
2025-08-13,16,18.4,65,20.6,5.2
2025-08-13,18,20.7,71,20.8,17.3
2025-08-13,21,15.6,44,5.7,9.3
2025-08-13,22,20.1,47,18.6,15.2
2025-08-14,0,21.1,81,11.2,1.6
2025-08-14,5,16.9,95,29.3,7.5
2025-08-14,15,29.7,93,0.3,9.4
2025-08-14,21,30.5,61,9.4,7.9
2025-08-15,2,28.7,58,8.5,4.0
2025-08-15,3,29.8,80,18.9,8.7
2025-08-15,11,30.7,88,21.4,14.2
2025-08-15,16,28.6,43,28.4,15.6
2025-08-15,20,15.1,60,17.0,6.8
2025-08-16,2,25.8,93,13.6,2.3
2025-08-16,16,18.1,64,23.8,4.3
2025-08-16,20,27.0,71,29.4,2.6
2025-08-17,9,23.3,89,8.7,16.5
2025-08-17,11,27.5,88,8.1,11.4
2025-08-17,18,21.8,64,21.4,4.0
2025-08-17,19,16.3,71,4.5,5.1
2025-08-17,23,19.2,71,8.5,4.2
2025-08-18,12,24.5,76,17.2,11.9
2025-08-18,14,19.7,90,10.9,10.6
2025-08-18,21,15.2,52,29.5,18.4
2025-08-18,23,24.0,70,12.0,17.9
2025-08-19,3,30.0,91,5.4,14.9
2025-08-19,6,19.5,50,22.4,1.7
2025-08-19,7,27.5,43,12.0,15.7
2025-08-19,12,16.7,57,23.9,14.3
2025-08-19,17,21.8,58,14.3,15.9
2025-08-19,20,16.8,55,19.1,13.2
2025-08-20,0,17.5,65,15.9,1.9
2025-08-20,4,31.7,66,3.0,13.0
2025-08-20,7,20.7,52,27.2,18.3
2025-08-20,8,28.5,94,1.0,10.1
2025-08-20,9,24.2,72,19.4,16.5
2025-08-20,11,19.3,56,8.8,4.9
2025-08-21,0,18.7,92,1.7,5.5
